TrialNumber, ParticipantName, ParticipantAge, TrialResult, LeftStimulusNumber, LeftStimulusShape, LeftStimulusWeight, RightStimulusNumber, RightStimulusShape, RightStimulusWeight, WeightDifference, HeaviestPosition
1, Becca, 21, False, 3, cube, 70, 2, cube, 90, 20, R
2, Becca, 21, False, 4, sphere, 150, 5, sphere, 100, 50, L
3, Becca, 21, False, 2, cube, 90, 6, sphere, 50, 40, L
4, Becca, 21, False, 2, cube, 90, 1, cube, 140, 50, R
5, Becca, 21, True, 3, cube, 70, 1, cube, 140, 70, R
6, Becca, 21, True, 3, cube, 70, 6, sphere, 50, 20, L
7, Becca, 21, False, 3, cube, 70, 4, sphere, 150, 80, R
8, Becca, 21, True, 2, cube, 90, 5, sphere, 100, 10, R
9, Becca, 21, False, 5, sphere, 100, 6, sphere, 50, 50, L
10, Becca, 21, False, 1, cube, 140, 5, sphere, 100, 40, L
11, Becca, 21, True, 1, cube, 140, 6, sphere, 50, 90, L
12, Becca, 21, False, 3, cube, 70, 5, sphere, 100, 30, R
13, Becca, 21, False, 1, cube, 140, 4, sphere, 150, 10, R
14, Becca, 21, True, 4, sphere, 150, 6, sphere, 50, 100, L
15, Becca, 21, True, 2, cube, 90, 4, sphere, 150, 60, R
1, Jack, 23, False, 1, cube, 140, 4, sphere, 150, 10, R
2, Jack, 23, False, 5, sphere, 100, 2, cube, 90, 10, L
3, Jack, 23, True, 5, sphere, 100, 4, sphere, 150, 50, R
4, Jack, 23, True, 6, sphere, 50, 3, cube, 70, 20, R
5, Jack, 23, False, 2, cube, 90, 4, sphere, 150, 60, R
6, Jack, 23, False, 5, sphere, 100, 3, cube, 70, 30, L
7, Jack, 23, False, 1, cube, 140, 2, cube, 90, 50, L
8, Jack, 23, True, 5, sphere, 100, 1, cube, 140, 40, R
9, Jack, 23, False, 6, sphere, 50, 4, sphere, 150, 100, R
10, Jack, 23, True, 1, cube, 140, 6, sphere, 50, 90, L
11, Jack, 23, False, 1, cube, 140, 3, cube, 70, 70, L
12, Jack, 23, False, 3, cube, 70, 4, sphere, 150, 80, R
13, Jack, 23, True, 3, cube, 70, 2, cube, 90, 20, R
14, Jack, 23, True, 6, sphere, 50, 2, cube, 90, 40, R
15, Jack, 23, True, 5, sphere, 100, 6, sphere, 50, 50, L
